file_name,value_per_atom,space_group
3270_K2Sr2,0.1337180092551744,Pmma
3277_Mn2Sb2,0.2208059199903882,Cmcm
3278_InMn,0.2268852581227722,P4/mmm
3282_Ca4W2,1.7641017660772362,Fd-3m
3287_Cr9Ga12,-0.0512915740185254,C2/m
3288_Au12Pb4,-0.0183364790162765,Pnma
3294_Al4Mo2,0.0716738620601376,Imma
3297_Na2Pb2,-0.1047916292313502,Pmmn
3302_CeGa2,-0.720202136335919,P6/mmm
3303_Rh3Sr,0.2050868898288982,P4/mmm
3305_Cu4Fe,0.1124787343126072,I4/m
3308_Fe3Br,0.6181349230431623,Cmmm
3319_Mo18Sr6,0.7464550569288152,Pmmn
3320_Mo12Ta4,0.1747143460660947,Pnma
3321_AgEu,-0.4739998494988326,P4/mmm
3338_Ba4In2,-0.2546404354869868,C2/m
3340_Ag4Pt8,0.0432711982259418,P-1
3342_KP3,0.015246017205297,Pmmm
3346_SnSb3,0.1632144741154624,Fm-3m
3366_Al4As2,0.202797994810151,P4_2/mnm
3371_Fe2Br2,0.546021311397265,Pmmn
3378_Fe3Br,0.5931622489733952,I4/mmm
3379_K4Na8,-0.0243008570655279,P6_3/mmc
3380_Pd6I4,-0.004287555210886,R-3c
3387_MoNb2,0.4546345631098004,Immm
3390_SmP,-1.4191332313975558,F-43m
3392_Fe2Mn4,0.2141786033866128,Fd-3m
3393_Ag2Cu,0.0761581397430024,I4/mmm
3394_Cu4Fe6,0.6946488182658911,R-3c
3400_BaRh3,0.2943309062598329,Pmmm
3402_TaP,-0.5758566204072242,Pm-3m
3404_Fe3Mn,0.066990186712136,Pm-3m
3416_CaU,1.0188856753415712,Pm-3m
3417_Ba5Fe,0.4972811038738764,Cm
3418_Fe2As2,-0.0034891794196232,P4/nmm
3432_Ba4Br8,-2.3961927963342133,Pnma
3436_In3Sr,-0.2040066123664181,Imm2
3440_Ba2Ir2,-0.0424457808078875,Pmma
3447_NbSb3,0.2761555592913893,Pmm2
3449_CuSb2,0.2026567853708698,I4/mmm
3458_AcP,-1.116652553334971,Pm-3m
3474_Ta2P2,-0.0397634335946133,P4/nmm
3476_Sb2P,0.3290076952128349,I4/mmm
3477_AlYb3,-0.1302088707657951,Fm-3m
3481_SmW,0.6411380863800229,P4/mmm
3487_Cu4Mn,0.0374399811596923,I4/m
3493_Rh3Sb,-0.0427092390285475,Pmmm
3496_V3P,-0.4864401960416202,Pm-3m
3497_FeIr3,-0.0557801795417685,I4/mmm
3502_Ca4Mn4,0.6361592220111758,P2_13
3503_Ir3I,0.9992646734241646,Pm-3m
3524_AgAu5,-0.0147197676914275,P4/mmm
3536_Fe3Yb,0.3191566587744008,Fm-3m
3540_AgIr,0.7201161562403575,P4/mmm
3545_Ga2Sr2,-0.3373286017251207,Imma
3548_In2Mn2,0.2256218912605403,I4_1/amd
3550_Ta2Sb2,0.0257373142077632,Cmcm
3552_W2As2,0.1099817999318233,P4/nmm
3554_Mo4Nb2,0.5445260246281526,I4_1/amd
3555_PBr4,0.274910942903859,Im-3m
3560_PdPt3,0.0656485356757095,Immm
3569_Mn2Ta4,0.5994460916093445,Pnnm
3571_Fe5Mn,0.0476466478093809,Amm2
3578_Ba4In2,-0.239736009939115,C2/m
3580_In4Pb2,0.0253351892478015,I4_1/amd
3581_Ba3Sr,0.0026527436349885,Immm
3590_Ag4Fe,0.253723311022955,I4/m
3592_In2W,0.7245268331346111,I4/mmm
3593_K2Sb2,-0.3844806039214687,Imma
3594_Ni2V,-0.2072508566888669,Immm
3601_Cu3Ge,0.0652571573942939,Cmmm
3602_Al2Cu2,-0.1291277482368524,I4_1/amd
3611_Ni2Pb2,0.6257644555964119,P6_3mc
3612_PtTh,-0.8684167799000244,P-6m2
3618_Cu2V,0.0882831066899108,I4/mmm
3625_K2P,-0.0875183940462124,Immm
3627_Cu16Mn8,0.3382363165353024,Fd-3m
3633_Ta4Sb8,0.2600121913022366,Pnma
3634_In2Ge4,0.3237670822118061,I4/mcm
3638_Cu2Fe2,0.2020980547607358,Imma
3641_MnPd3,-0.1628683062001306,Pmm2
3643_VGe3,0.1074684072566141,P4/mmm
3645_Al4K5,0.2492645665704687,I4/mmm
3647_In4Pt,-0.109899875488567,Im-3m
3669_Ba3Sr,0.0140121820406959,Pmm2
3672_AcNa,0.2468821919774466,Pm-3m
3689_GaK3,0.1886516453423525,Pmm2
3693_NiSb,-0.1496660710504063,R-3m
3698_InW3,0.5709071561380128,Pmm2
3703_CuFe2,0.079502949474796,Fmmm
3717_Fe18Pb6,0.7481306957990626,Pmmn
3728_NiRh,0.0425965851684635,R-3m
3730_Al2Cu,-0.024514671381759,P4/mmm
3739_Ag2Nb,0.3134987729553824,Immm
3742_Al3K,0.1977556432354683,P4/mmm
3779_CaIr3,0.0305344814990053,Pm-3m
3782_Ga6Sb2,0.2322455614496541,Cmcm
3783_GaSb3,0.1770898010176713,Immm
3797_Au4Nb2,0.0185439151225352,Cm
3798_Ga4Sr,-0.4463342416331709,I4/mmm
3811_Ag2Sn2,0.0142127378141592,P4/nmm
3812_AgSn,0.0299293164035243,P4/mmm
3813_Cu24As8,0.0163710169351274,I-43d
3814_W2Sb6,0.6963800044215294,Pmmn
3825_Ag2Nb4,0.2471166870868621,Cmcm
3834_Ni5P,-0.0728238679233352,P4/mmm
3854_AlPa,-0.4550955889522443,P4/mmm
3861_FeRb,1.4476931142635006,Amm2
3867_AuTa3,0.0237207956110818,Pm-3m
3871_Pb2V4,0.4576023331878953,Cmcm
3881_VBr3,-0.044573140622091,P4/mmm
3884_As18Br6,0.0226532074799372,Pmmn
3890_IrNi,0.1231103774781239,Pm-3m
3896_K2P2,0.1540928379601198,Cmcm
3906_Al2Fe,-0.36144122023592,I4/mmm
3910_Nb2V4,0.6313650377418986,I4/mcm
3915_Cu8Ir16,0.4563536858166645,Fd-3m
3921_Sb3Ge,0.2677004968112384,P4/mmm
3925_Na2Sn,-0.1466331125119874,I4/mmm
3983_AuCu,-0.0659880698796522,Pm-3m
3987_Cs8Sb8,-0.6076108534631741,P2_12_12_1
3988_Ag4Ba2,-0.2866839690043905,Imma
3989_K3V,0.8662796318159853,Imm2
3991_CeAs,-1.7374966219490622,Fm-3m
3993_Ag4Nb2,0.5543828981923381,Fd-3m
3995_CrSn,0.2876573438924481,Pm-3m
4000_MnTa2,0.0306398640400852,Fmmm
4004_Na12P4,-0.3687060882754256,Pnma
4010_Fe3Ta,-0.1127685116032299,P4/mmm
4014_Ta2P6,-0.1821465687261643,I4/mmm
4019_Mo4W4,0.4015146948815431,Pnma
4035_Al3In,0.2005794903275313,Fm-3m
4036_Na6Pd2,-0.0136777169854349,I4/mmm
4037_Ca8Br16,-1.8897337814623807,Fd-3m
4038_Ga2K2,0.085636318940012,Fd-3m
4043_AlBa5,-0.0042544079372278,P4/mmm
4049_GaTh3,-0.1766899801972616,Pm-3m
4051_Al8As4,0.1096141093467484,Pa-3
4058_SrAs,-0.862153859829148,P4/mmm
4059_Pb2P6,0.0608281721851131,Pmmn
4065_Mo4Rh2,0.7288084832143985,Pnnm
4070_Mn2Sb2,0.2133661323603402,Cmcm
4077_Mo4Rh8,-0.1778144107156573,I4_1/amd
4079_Al2As,0.2365133531478314,Fm-3m
4083_Fe6Ta10,-0.0784120095070566,I4/mcm
4088_Fe7Ge,0.1567704748029283,Fm-3m
4095_Ir2Pb2,0.3368817978345504,Cmcm
4109_RbTa,1.5587009498917554,P-6m2
4112_Pd2Rb,0.1444467522241363,I4/mmm
4116_BaIn,-0.3942991436374097,Pm-3m
4118_Mo2Nb2,0.3806547880258044,Cmcm
4122_Al2Sr6,0.03583471460575,Pmmn
4123_Au2Pb4,0.2124181947602489,I4_1/amd
4127_Ga2Th,-0.6637851725451943,P6/mmm
4128_Mn8Sb4,0.1912105869806796,Pnma
4134_Sb4Ge2,0.2734004992760119,I4/mcm
4137_Pb5P,0.1470081182557236,Amm2
4140_In6Rh2,-0.0876610181800892,Pm-3n
4143_Cu8In16,0.0794970944309702,Fd-3m
4150_Mo2Ni6,-0.1130121420144583,Pmmn
4155_CaK,0.4978925186275535,Fm-3m
4156_Fe2Ga2,-0.0016789232952305,Cmcm
4160_InRh,-0.4304722861100893,Pm-3m
4164_Sn2W4,0.550858656015072,Cmcm
4165_Ba2W2,0.7883000138159826,Cmcm
4168_Fe3Mo4,0.2261068901686473,I4/mmm
4169_Al3Mn,0.4621942741946689,Pm-3m
4173_PdP8,0.4356433094713152,I4/mmm
4177_FePt3,0.0727994905894222,Pmmm
4180_Rh2Sb2,-0.180140237805733,Cmme
4182_TaV,0.3810899222485702,P-6m2
4183_Au3Ta,0.0805848578988808,I4/mmm
4187_Na4Pb2,-0.1531713600703626,Cmcm
4189_Ag2Mo2,0.5144999072780223,Pmma
4194_PbTa3,0.3900547148183602,I4/mmm
4202_V2Br2,0.2049389206913092,Imma
4205_MnRh3,-0.0543841615570341,Pmmm
4215_EuNp,0.5792944707898835,P4/mmm
4217_Mo3Nb,-0.0921436769856338,Immm
4220_IrSm3,-0.5846968306787721,I4/mmm
4221_Au2Mn,-0.089335500206479,I4/mmm
4224_FeMo2,0.1637340308112816,I4/mmm
4227_Sn3Sb,0.0335006972881908,Immm
4236_Pd2Sm2,-1.1902433094897784,Cmcm
4237_Mo3P,0.0348839204519695,P4/mmm
4239_Sr3Ta,0.8742473959707291,I4/mmm
4247_MnRh3,0.0642769134889844,P4/mmm
4253_Au2Ge4,0.152505619377352,I4/mcm
4254_CaBi,-0.6500097699602416,P-6m2
4258_Al5Ni,-0.1007123025640458,Amm2
4268_In4W8,0.5404186690897484,Pnma
4283_Cu2Mn2,0.2471525421194602,Cmcm
4285_In2Mn,0.2163870694935195,I4/mmm
4286_AcBr,-1.339549648914408,P-6m2
4289_K32Ge32,-0.2314262604501489,P-43n
4291_MoBr,0.9804332898592608,Cmmm
4294_Cr2As4,-0.4620956065782605,C2/m
4296_Ba5Rh,0.0985829817622795,Cmmm
4300_BaPa,1.4410187630840787,Fm-3m
4319_Pd8Sn16,-0.5596961660742501,I4_1/acd
4324_CaNb3,0.7504422563504267,Pm-3m
4327_Nb3Ni,0.0207120814794556,Fm-3m
4328_AuCu,-0.0597546096257533,Pm-3m
4329_Na5Pb,-0.0854004033022069,Cmmm
4330_Mo2P,-0.2007091096885993,I4/mmm
4334_CuSb3,0.2871325776202331,P4/mmm
4337_Al12As17,0.0631815920846978,I-43m
4338_VP3,0.3957803432569173,Pm-3m
4355_Mo6Rh18,-0.182751220239588,Pmmn
4357_Au2Fe2,0.2273726575768231,Pmmn
4361_EuNb,0.6517027106079185,P-6m2
4381_MoPd4,0.6319045285055118,Im-3m
4386_Cu4K8,0.3554414266929508,Pa-3
4387_AgSn3,0.00321990824178,P4/mmm
4392_Eu4I8,-1.877240265112853,P2_1/c
4395_In3Mn,0.2284877334658102,Cmmm
4402_BaP3,1.7239127617203445,Pm-3m
4416_AlMo,0.076944126559888,Pm-3m
4421_Ir2Mn44,0.1065903814918346,Fd-3m
4426_In2Nb,0.5931966225101638,Fm-3m
4440_Fe3Pd,0.0872960532260496,Cmmm
4447_V12W4,0.1295615667311391,Pnma
4453_Au3Sn,-0.0548105807840317,Fm-3m
4454_MoSr,1.4422288245039052,P4/mmm
4457_Ca3V,0.6160135411991172,P4/mmm
4458_Fe3Nb,-0.0722045087948419,Fm-3m
4460_SbP,0.0811624920790903,Fm-3m
4461_Mo8Ni4,0.7993973341064257,Pa-3
4463_Mo6W2,0.4508075929566892,Cmcm
4464_CsYb,0.2117052403539379,R-3m
4467_Ba4Fe2,0.9680279891977884,C2/m
4471_Cu2Pt6,-0.1142671369682535,I4/mmm
4478_K3Ta,1.1691466944339015,Cmmm
4485_Na3Rh,0.3291477045577302,Immm
4486_Al4Ge8,0.2644100296867571,Pa-3
4487_Au6K2,-0.1902402434086161,Pmmn
4497_Fe2Sb4,0.4788135614246241,I4_1/amd
4500_IrMo2,-0.013815246551965,Immm
4503_Pd5Sn,-0.2280325911464439,P4/mmm
4513_In2Mo2,0.4014679899582596,Pmma
4515_Ni24Ta5,-0.1675005312947368,I-43m
4518_AlMo3,-0.0996964259999515,Immm
4521_Ir8Mo22,0.0019097001955458,P4_2/mnm
4529_Pd2Sm2,-1.1939658947664815,Cmcm
4532_Rh3Ge,-0.1988314155642134,Fm-3m
4539_Fe2Na6,0.6521293141597573,P6_3/mmc
4541_Ag2Sr,0.1312674073517152,Fm-3m
4546_PtRh7,0.003178418728682,Fm-3m
4548_SbP3,0.5203529482374165,Cmmm
4559_Al3Ba,-0.0382474331130611,P4/mmm
4561_BaBr,-1.499596806424356,F-43m
4568_Mn2Sb2,0.3028448297486399,I4_1/amd
4570_Ba2Ge6,-0.0218457243890619,I4/mmm
4571_Fe4Pb4,0.756893538735766,Pnma
4572_TaP2,-0.5639764310451021,I4/mmm
4575_Cu8P4,0.0429996810381183,I4_1/amd
4580_Au10Ni6,0.1828234982158285,I4/mcm
4582_Pt4V12,-0.1642023230585536,Pnma
4587_InMo8,0.3558672096246924,I4/mmm
4590_In2Br2,-0.7137914213078189,P4/nmm
4591_Mo2Sn,0.1088356497885385,I4/mmm
4597_NiGe4,0.4805487365606581,I4/mmm
4604_Ba2As4,-0.6748860622830364,Cmcm
4605_Cu6Ir2,0.1147352875377123,I4/mmm
4610_BaNb3,1.0103358666597488,Immm
4617_PbGe2,0.3009133831301203,I4/mmm
4618_PtBi3,0.1193074796349371,Pm-3m
4626_AgAu3,-0.0264467700055792,Pmm2
4628_Pt16Rb8,0.3706217301882806,Fd-3m
4631_V2Ge2,-0.1990215627984675,P4/nmm
4634_Cu16Ir8,0.4219933363345654,Fd-3m
4644_PbPt3,-0.104670332191489,Pm-3m
4703_Sr4Br2,-0.8965013603840285,Cmcm
4710_Mn2V2,-0.1878639363857122,Imma
4721_UP,-1.1736912481073958,Fm-3m
4730_Au3Ba5,-0.440568201391275,Cmmm
4733_K6Br18,-0.7936805794907835,Pmmn
4749_K6Rh2,0.6040952700919129,I4/mmm
4750_Al2Pd6,-0.3512329465345525,Cmcm
4752_CaAs3,-0.3502374894930931,Immm
4759_Au4Ni8,0.1137680593830878,Pnma
4760_Mn4Ta5,0.1391875726000301,I4/mmm
4761_Fe4Ga4,0.0308050240268382,Pnma
4774_PtGe,-0.3937912816358704,Fm-3m
4779_MoW,0.4723990886009801,P-6m2
4781_NpTa,0.4344771260857758,P4/mmm
4789_Na2Pb,-0.1529461556916516,Immm
4790_Ba5W,0.8487297015357887,Amm2
4792_Ni2Yb2,-0.24160819968451,Pmma
4799_Ba3In3,-0.3259496805371166,Cm
4806_Rh2As,-0.4713601768918624,Fm-3m
4807_GaIn,0.0465300307790692,Pm-3m
4808_Nb5Br3,0.5808076985533646,Cmmm
4811_CuIn3,0.2076251569604519,Fm-3m
4814_Pd4V4,-0.0948595768377771,Pnma
4816_Ba2Sb2,-0.8338671201122385,Cmcm
4818_AgW2,0.6495468493854482,I4/mmm
4822_Al6Br2,-0.078349820865998,Cmcm
4823_CuSb3,0.3994996801531401,I4/mmm
4831_Al4V2,0.2737093218978603,I4_1/amd
4834_In3V,0.2276268100656002,I4/mmm
4837_Ag6Fe2,0.3145756984875691,P6_3/mmc
4839_Fe2Sb6,0.1168711655218608,P6_3/mmc
4843_CrSm,0.5526842695973091,Fm-3m
4844_CuIn7,0.0132383724315321,Fm-3m
4856_Al4Ni4,-0.5654812568977841,Pnma
4874_Ga5Nb3,-0.2383261687443578,Cmmm
4881_Pd8V4,-0.2238081572333025,Pnma
4890_Ga4Nb6,-0.1469157667423914,Fdd2
4897_CaSn,-0.6047923086631299,Pm-3m
4905_Cu4K16,0.388446705850454,I-43m
4915_Cu2Rh6,0.06766825202389,Pmmn
4916_SbP3,0.2084703715605291,Im-3m
4918_PI3,0.8204711590365552,Pm-3m
4920_PbAs3,0.3092709550260926,P4/mmm
4923_Rh6W4,-0.0562816004779008,Fdd2
4925_AuPa,-0.460915026643784,P-6m2
4930_Cu4Yb2,-0.293062360656964,Imma
4945_Al3Br,0.273000563654906,I4/mmm
4946_Rh2W2,-0.0488505645361634,Pmmn
4953_SnSb,0.0903802482941573,Pm-3m
4970_PdAs,-0.138616894546411,Cmmm
4983_Ba4Ca2,0.1024221370404016,I4_1/amd
4987_In3W,0.8934791810267129,Fm-3m
4989_Cu12Ge12,0.159939611134894,Pbcm
4994_Ba2Ir2,0.5409645036856263,Cmcm
4996_Al2In2,0.1980946123949709,P4/nmm
4999_Pt2Th2,-1.2350655038663056,Cmcm
