file_name,value_per_atom,space_group
3202_AlAs,-0.1258805203464161,P4/mmm
3207_Na2P2,-0.3693177276301007,Cmcm
3210_Ba2W,1.3084603054428634,Immm
3217_AgTh,0.283415185251946,Fm-3m
3218_Sn3W,0.2896653718213491,Imm2
3229_Al2Ni4,-0.4528155467130901,Cmcm
3235_BaGe,-0.1830738889749259,Fm-3m
3239_Pb3V,0.3814954916460991,Immm
3247_GaPb8,0.0253117476819279,I4/mmm
3255_MoRh,-0.178031266937797,P4/mmm
3257_InP,0.3374919533225204,Pm-3m
3261_Al2In2,0.179782887200552,I4_1/amd
3265_CuMn,0.3284417554150183,P4/mmm
3269_Ir2Pb2,0.5037811192586714,Imma
3285_In24Pt5,0.0133550996723297,I-43m
3289_AlSr3,0.057116047106092,I4/mmm
3291_RhSr8,0.0602316093634118,I4/mmm
3292_Ni2Ta,-0.3550029438734891,I4/mmm
3299_KNb3,1.1284974674227355,Immm
3305_Cu4Fe,0.1124787343126072,I4/m
3315_K4Sr8,0.0951012154256858,Pnma
3318_AgRb,0.0768720358900465,Pm-3m
3319_Mo18Sr6,0.7464550569288152,Pmmn
3322_Al6Ge2,0.0256641957364984,P6_3/mmc
3324_Cs2Ni6,0.6204138322765402,P6_3/mmc
3325_Na3Rh,0.3123486508330413,Cmmm
3329_CuIn,0.53827912498393,F-43m
3333_Al3Pt5,-0.915859397452909,Cmmm
3370_Ag4Pt8,0.0272420275515964,P-1
3373_MoTa3,-0.1069536017678007,Immm
3383_InMn2,0.2647872636948243,I4/mmm
3399_Al2Br2,-0.3345127740137723,P4/nmm
3402_TaP,-0.5758566204072242,Pm-3m
3405_CaTa,1.3058777306599012,Pm-3m
3412_Sn12Sb17,0.089294179427916,I-43m
3415_Ag3K,0.1557467317868135,Immm
3417_Ba5Fe,0.4972811038738764,Cm
3419_PdAs3,0.0839645199551011,Imm2
3421_Al4I2,0.7168983581645406,P4_2/mnm
3427_Mo3Nb13,-0.0397245486613631,Amm2
3435_NbBr3,-0.3850672075571144,P4/mmm
3446_Au3K,-0.0419299927417968,Immm
3452_Ag2Au2,0.0062231319415904,Cmme
3458_AcP,-1.116652553334971,Pm-3m
3469_Ag7Pt3,0.0294889942727358,Pmm2
3474_Ta2P2,-0.0397634335946133,P4/nmm
3478_Ba2In2,-0.3880134217732007,C2/m
3482_Nb4Sn,1.2860597229982376,Im-3m
3485_Al3Na,0.1641406444576083,Cmmm
3487_Cu4Mn,0.0374399811596923,I4/m
3492_Ir2Mn6,0.0123537499260386,Pm-3n
3497_FeIr3,-0.0557801795417685,I4/mmm
3501_P2Br6,0.644935418993847,Pm-3n
3502_Ca4Mn4,0.6361592220111758,P2_13
3503_Ir3I,0.9992646734241646,Pm-3m
3504_Al4Pt6,-0.8428913653579073,Fdd2
3510_AgMn2,0.3680142390347581,I4/mmm
3512_Pt6Br4,0.4733610672594047,R-3c
3514_AgP3,0.4904018901239348,Cmmm
3527_AgBa,-0.0329036478309925,P4/mmm
3533_Pd2Br,2.000228915517294,Fmmm
3534_Mn2Ge6,0.4868770529645303,Cmcm
3540_AgIr,0.7201161562403575,P4/mmm
3541_Ca2Ga,-0.1370402405445349,I4/mmm
3549_NbAs3,-0.0959467948461227,P4/mmm
3551_Ag4Sn,0.1467271739098009,I4/mmm
3553_NbSr3,0.7270039404560236,Immm
3554_Mo4Nb2,0.5445260246281526,I4_1/amd
3556_SrAs,-0.8153866816487305,Immm
3557_BaP,-0.6508185873227221,Fm-3m
3559_Mo2Pb4,0.4545479546314854,Cm
3561_Ag3Mn,0.2350035309251792,P4/mmm
3562_Fe3Ir,-0.0256111017813136,P4/mmm
3563_Pd2V,-0.2776788724314076,Immm
3568_Ag4Pt8,0.0023235877472878,Pnma
3569_Mn2Ta4,0.5994460916093445,Pnnm
3574_P3Br,1.0780590886319557,Cmmm
3581_Ba3Sr,0.0026527436349885,Immm
3585_Pt6As2,-0.0470132012798281,I4/mmm
3594_Ni2V,-0.2072508566888669,Immm
3598_Pb3V,0.4395690890623331,P4/mmm
3613_Au4V2,0.0171157944692872,Cmcm
3615_Al6Ba2,-0.1768863718932234,P6_3/mmc
3627_Cu16Mn8,0.3382363165353024,Fd-3m
3628_CuPb5,0.1710939179905928,Cmmm
3631_Pb3As,0.1116338261116278,I4/mmm
3635_NbPt2,-0.6920520857027709,Immm
3639_V2Sb2,0.2042057005244544,Pmmn
3643_VGe3,0.1074684072566141,P4/mmm
3647_In4Pt,-0.109899875488567,Im-3m
3660_Cu5P4,0.1356729049497344,I4/mmm
3667_Cu2Ga2,-0.0149761966092438,I4_1/amd
3673_Na2Pt,0.0048590077104702,I4/mmm
3686_Fe2Sr6,0.615835199672778,I4/mmm
3687_Al2Pt,-0.6005503292033859,P4/mmm
3691_BaRh2,0.1387420418890942,I4/mmm
3693_NiSb,-0.1496660710504063,R-3m
3694_P2Br2,0.1930605002183072,Pmmn
3697_AlPt2,-0.8184847811437367,I4/mmm
3700_MoNb2,-0.0994430610731148,I4/mmm
3706_BaPd5,-0.337024768245661,P6/mmm
3712_Na5Pt,-0.0253459167581734,Cmmm
3717_Fe18Pb6,0.7481306957990626,Pmmn
3728_NiRh,0.0425965851684635,R-3m
3735_Cs2Fe2,1.6374434228893548,P6_3/mmc
3738_Ag2Nb2,0.2586238279425172,Cmcm
3741_GaTa2,-0.1216311086354669,I4/mmm
3753_Pb3Sr,-0.3053776900756442,I4/mmm
3756_Ir3W,-0.1768983028315762,Cmmm
3773_Ge2P2,0.4919381840765435,C2/m
3788_Cu12Pb12,0.2586636069044156,Pbcm
3804_InNb2,0.0286794322683559,I4/mmm
3805_FeSn,0.2022509167831438,R-3m
3820_Al3Fe,-0.1803985331203383,I4/mmm
3826_CsSm,0.323942724359175,P-6m2
3827_Al2Pt2,-0.8915417961538017,P4/nmm
3829_Ir6W4,-0.1336017606123633,Fdd2
3851_P12Br12,0.0127132869675463,Pbcm
3856_Al2K,0.2835629885431574,I4/mmm
3857_FeTh,0.1559447648618688,Fm-3m
3862_InP,0.0171562093145318,R-3m
3866_FeAs,0.1233376778550159,Pm-3m
3870_FeGe,-0.1988810521886597,P-6m2
3872_P3Br,0.8758684315881653,Pmmm
3876_Fe10Pb6,0.8850088092175019,Cmcm
3881_VBr3,-0.044573140622091,P4/mmm
3884_As18Br6,0.0226532074799372,Pmmn
3893_NaPt3,-0.0319060318697372,P4/mmm
3897_BaPb3,-0.2594454125591254,Pmmm
3900_Eu2Ga4,-0.7244935671849531,Imma
3911_Fe4Ir,0.0552875162944161,I4/m
3912_P4Br2,0.1837938368234185,Cmcm
3924_Al2Fe4,0.0479176586642762,I4/mcm
3926_InW,0.9132617318997428,P4/mmm
3983_AuCu,-0.0659880698796522,Pm-3m
3988_Ag4Ba2,-0.2866839690043905,Imma
3991_CeAs,-1.7374966219490622,Fm-3m
3997_Mn3Ta,0.0642209454664826,Immm
4001_KSr5,0.1226925396156953,F-43m
4003_Na4P20,-0.278409981598901,Pnma
4009_Ag2Ba2,-0.2761736007103255,Cmcm
4015_Ta5Sb4,0.0942704375860425,I4/m
4020_Pt2V4,-0.1754896770449102,Cmcm
4024_AuRh2,0.1829427448860971,Immm
4026_BaIn5,-0.1550668724833904,P4/mmm
4038_Ga2K2,0.085636318940012,Fd-3m
4040_Na3V,0.63313957064004,Pmm2
4076_InSr,-0.1074781430223197,Fm-3m
4096_InRh,-0.4297782565255268,Pm-3m
4097_Mn3Sb,0.2143725397026807,Immm
4102_Fe2Mo2,0.1543280102061235,P4/nmm
4103_AgMo,0.9627148163233477,Pm-3m
4104_CaW3,1.1974411247556669,Pm-3m
4115_Al2In,0.2284985677949282,P4/mmm
4118_Mo2Nb2,0.3806547880258044,Cmcm
4128_Mn8Sb4,0.1912105869806796,Pnma
4133_Ir6Ta6,-0.5934999130302536,Pmma
4138_Na4P2,-0.2091135756894007,Cmc2_1
4146_Ir4Mn,0.9132516606593768,Im-3m
4147_AgSn,0.0310844222511628,P4/mmm
4155_CaK,0.4978925186275535,Fm-3m
4159_In4Mn2,0.3757935799507077,Pnnm
4162_TaSb3,0.1410275166388412,P4/mmm
4163_AlBa3,-0.0290267904209771,P4/mmm
4168_Fe3Mo4,0.2261068901686473,I4/mmm
4171_CaNb3,0.649534012542512,Fm-3m
4177_FePt3,0.0727994905894222,Pmmm
4180_Rh2Sb2,-0.180140237805733,Cmme
4181_Au6Sb2,0.1268491665292348,Pm-3n
4183_Au3Ta,0.0805848578988808,I4/mmm
4186_Pd3Rb,0.2028508952207026,P4/mmm
4193_K6Pd2,0.0987713269920638,Cmcm
4195_KBr,-1.9000790488547985,Fm-3m
4202_V2Br2,0.2049389206913092,Imma
4206_PbSb3,0.2203488826656587,I4/mmm
4209_PdGe2,-0.0960783464424916,Immm
4211_AgSr3,-0.1333091971026072,P4/mmm
4214_Nb2W,-0.0367783325701296,I4/mmm
4215_EuNp,0.5792944707898835,P4/mmm
4218_PbP3,0.5421844827604634,P4/mmm
4219_CeU,1.1508078708582277,Fm-3m
4225_CsMn,1.377763715437709,Fm-3m
4226_Au2V6,-0.0374003777432081,Pm-3n
4229_MoP3,-0.0003381909733004,P4/mmm
4230_NbPd2,0.3503046510252652,P4/mmm
4234_CaW3,0.877911644159294,Fm-3m
4237_Mo3P,0.0348839204519695,P4/mmm
4241_Au8Rh4,0.1711982711978444,Pnma
4245_Cu2Mn,0.4952616009620237,Immm
4246_AuW4,0.4205974914697705,I4/m
4252_AlCu3,-0.1649203732823112,Imm2
4255_Au2Mn,-0.0971041462008267,I4/mmm
4260_MoW,-0.0115632644363721,Pm-3m
4274_Fe8W4,1.27481575434075,Pa-3
4278_CuTa3,0.1501830417095071,Immm
4280_Al10Ta20,-0.0910167770230183,P4_2/mnm
4281_NiGe2,0.066839860205236,P4/mmm
4285_In2Mn,0.2163870694935195,I4/mmm
4289_K32Ge32,-0.2314262604501489,P-43n
4298_MoW5,0.4405019749326466,F-43m
4299_Ga2Ge6,0.2415807844033328,Pmmn
4301_RhW4,1.1430705070741864,I4/mmm
4303_AuRh3,0.1418375503469873,Pmmm
4305_InPd,-0.4227868516602266,P-6m2
4307_Au3Nb,-0.0066006916361915,C2/m
4311_NaTa,1.0824819908627168,P4/mmm
4323_Au4Na2,-0.3609220344025997,Fd-3m
4324_CaNb3,0.7504422563504267,Pm-3m
4328_AuCu,-0.0597546096257533,Pm-3m
4330_Mo2P,-0.2007091096885993,I4/mmm
4335_Fe3K,1.8156021498517223,Fm-3m
4336_In16Sn4,0.0915696363380483,I-43m
4349_Ir3Ta3,-0.4347810583230007,Cm
4357_Au2Fe2,0.2273726575768231,Pmmn
4358_Cu4Ir,0.4572899932894181,I4/mmm
4362_PbGe2,0.2158120200137189,I4/mmm
4366_NbV2,0.0481065601878126,I4/mmm
4372_Au4Fe,0.0940818174179668,I4/m
4373_Ca2As6,-0.953861079987993,P-1
4375_BaAs,-0.9919125426882248,Fm-3m
4377_MnPd3,-0.1615328336668762,Imm2
4381_MoPd4,0.6319045285055118,Im-3m
4384_AlK5,0.1901957953294963,P4/mmm
4386_Cu4K8,0.3554414266929508,Pa-3
4388_Nb2Ni4,0.0333005873831287,I4_1/amd
4398_KGe3,0.2251137099133981,Immm
4408_Cu17In12,0.2514156314578594,I-43m
4418_Na4Sr,0.3768492047214097,Im-3m
4420_Au3P4,0.0064831113172161,I4/mmm
4421_Ir2Mn44,0.1065903814918346,Fd-3m
4425_Au2Sb2,0.2069522440366871,Fd-3m
4431_Au2V2,0.0249428442236858,P4/nmm
4434_BaW5,0.8998810528593069,Amm2
4435_Na2Pd6,-0.0039800834452812,I4/mmm
4459_AcMo,0.9356001187860984,Pm-3m
4460_SbP,0.0811624920790903,Fm-3m
4462_Al3Pb,0.2750512699404068,Pm-3m
4465_Pd2P2,-0.0748898037399525,Cmme
4471_Cu2Pt6,-0.1142671369682535,I4/mmm
4483_Ir2Mo,3.5922447122469983,Fmmm
4484_IrMo,0.792264955653728,Fm-3m
4491_Cu2Pb,0.2598637746294485,I4/mmm
4492_Ge4P2,0.2094131892536352,C2/m
4494_CuGa4,0.039402732975958,I4/m
4498_Mo6V2,-0.0999753629379949,Cmcm
4501_AlSb2,0.1450680860912729,I4/mmm
4506_Ba3In,-0.211620368678886,P4/mmm
4516_Ni2Ge4,0.1023729698401296,Cmcm
4517_Rh3Sb,0.0382249713464721,P4/mmm
4522_WBr,1.302940009611793,Cmmm
4525_FePd3,-0.0949810401407154,Pmmm
4526_Fe8Ga4,-0.1229566562214709,Pnma
4534_K5Sr24,0.1030625836751013,I-43m
4535_In2Mn6,0.3305705497817044,I4/mmm
4539_Fe2Na6,0.6521293141597573,P6_3/mmc
4540_Pd4Sb2,-0.3088773544865653,I4/mcm
4541_Ag2Sr,0.1312674073517152,Fm-3m
4545_Al4Mn,-0.072840510263844,Im-3m
4551_NbPd3,-0.4390642868602672,I4/mmm
4555_Fe2V6,0.123355382997504,P6_3/mmc
4569_Pb4P2,0.0598117949566413,Cmcm
4570_Ba2Ge6,-0.0218457243890619,I4/mmm
4572_TaP2,-0.5639764310451021,I4/mmm
4573_Mn6Pd2,0.1800065618612514,Cmcm
4574_Pt2V2,-0.4415867327475009,Imma
4575_Cu8P4,0.0429996810381183,I4_1/amd
4576_AcPb,-0.26554078945294,P-6m2
4582_Pt4V12,-0.1642023230585536,Pnma
4584_Ag4Pt7,0.0326727396703538,P1
4588_Ag3Ni,0.1637136908782399,Pm-3m
4591_Mo2Sn,0.1088356497885385,I4/mmm
4595_MnW3,0.3836572048518096,Pmmm
4604_Ba2As4,-0.6748860622830364,Cmcm
4619_Ba2In4,-0.3853485588517111,C2/m
4627_Cu2Mn2,0.3182716405481285,Cmcm
4631_V2Ge2,-0.1990215627984675,P4/nmm
4638_PdSr,-0.3796195866085003,R-3m
4641_CuV3,0.1548210464828159,Fm-3m
4701_Fe8Ta4,-0.0433940220525492,I4_1/amd
4713_Al2Ba4,-0.01645350904803,I4/mcm
4719_Ir10Rh6,0.3974173345042455,I4/mcm
4722_Ba2Pb,-0.4676688865764706,Immm
4723_PaGe,0.1012972852143612,F-43m
4725_TaP5,0.3120509520027319,P4/mmm
4738_Pd2Sb,-0.390415799050519,I4/mmm
4741_Ni2Ge4,-0.1418782318798713,Pnnm
4743_CaW2,0.6443813081220485,I4/mmm
4754_Au2Ba6,-0.2617753895589199,Pmmn
4761_Fe4Ga4,0.0308050240268382,Pnma
4767_Sn4W8,0.5256381582876166,Pnma
4772_Ba4Ta2,0.900999325810084,Cmcm
4774_PtGe,-0.3937912816358704,Fm-3m
4782_Sr4Br,-0.2378610234737603,Im-3m
4787_Cu2Ni2,0.0822911971003383,Cmcm
4792_Ni2Yb2,-0.24160819968451,Pmma
4800_Nb3Br5,-0.0615081050359869,Cmmm
4802_K4Pd2,0.0954286081191586,Pnnm
4803_Mo5W,0.0032439918025867,Cmmm
4807_GaIn,0.0465300307790692,Pm-3m
4823_CuSb3,0.3994996801531401,I4/mmm
4833_Mn2Nb,0.1324247635487564,I4/mmm
4837_Ag6Fe2,0.3145756984875691,P6_3/mmc
4842_CaCu,0.4393169567324375,P4/mmm
4846_Al3Mn,-0.1379675077832951,Pm-3m
4853_Au3V,0.0919731410731934,Pm-3m
4857_Ag2P2,0.215945692610235,Imma
4872_K6Ge18,0.0672474289266761,Pmmn
4885_AsI,0.2784186072773007,P-6m2
4889_Au12Sb4,0.0309741185759158,Pnma
4902_AgGa5,0.0345835753718712,Cmmm
4907_Rh2Ta4,-0.2997070499201785,I4/mcm
4912_NaBr3,-0.6094928308533563,Cmmm
4924_Al2Sb4,0.1593734761924174,I4_1/amd
4932_Al4Bi2,0.889244536310505,P4_2/mnm
4946_Rh2W2,-0.0488505645361634,Pmmn
4947_Pd2W4,0.4230582713403805,I4/mcm
4949_AgCu8,0.8151936839697029,I4/mmm
4952_Pd2W,0.0837341889231855,I4/mmm
4953_SnSb,0.0903802482941573,Pm-3m
4955_Fe2Br2,0.554255786528496,Imma
4964_Cu3Na5,0.2736034573217432,Cmmm
4978_Sn3Br,-0.1491318265327392,P4/mmm
4987_In3W,0.8934791810267129,Fm-3m
4989_Cu12Ge12,0.159939611134894,Pbcm
4990_Au2Nb4,0.0519236670651916,C2/m
4998_Al16Ge8,0.200161422863711,Fd-3m
5000_Ga5Sr,-0.1824981728377247,Cmmm
5001_MoSr3,0.9291439460161364,Pmm2
